"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"110,117","110","117","1","320","320","320","0","0","1","320"
"80,130","80","130","1","319","319","319","0","0","1","319"
"172,106","172","106","1","319","319","319","0","0","1","319"
"92,112","92","112","1","318","318","318","0","0","1","318"
"76,116","76","116","1","318","318","318","0","0","1","318"
"83,172","83","172","1","317","317","317","0","0","1","317"
"112,115","112","115","1","316","316","316","0","0","1","316"
"147,80","147","80","1","315","315","315","0","0","1","315"
"181,148","181","148","1","313","313","313","0","0","1","313"
"102,91","102","91","1","313","313","313","1","313","0","0"
"145,161","145","161","1","312","312","312","1","312","0","0"
"170,101","170","101","1","311","311","311","1","311","0","0"
"131,164","131","164","1","311","311","311","1","311","0","0"
"93,108","93","108","1","311","311","311","0","0","1","311"
"69,124","69","124","1","311","311","311","0","0","1","311"
"89,106","89","106","1","310","310","310","0","0","1","310"
"76,101","76","101","1","310","310","310","0","0","1","310"
"81,170","81","170","1","309","309","309","0","0","1","309"
"125,79","125","79","1","308","308","308","0","0","1","308"
"180,104","180","104","1","308","308","308","0","0","1","308"
"163,80","163","80","1","305","305","305","0","0","1","305"
"72,163","72","163","1","305","305","305","0","0","1","305"
"74,179","74","179","1","305","305","305","0","0","1","305"
"125,177","125","177","1","304","304","304","1","304","0","0"
"151,118","151","118","1","303","303","303","1","303","0","0"
"94,162","94","162","1","302","302","302","1","302","0","0"
"138,139","138","139","1","301","301","301","1","301","0","0"
"132,172","132","172","1","300","300","300","0","0","1","300"
"136,131","136","131","1","299","299","299","1","299","0","0"
"130,105","130","105","1","297","297","297","0","0","1","297"
"116,160","116","160","1","296","296","296","1","296","0","0"
"91,174","91","174","1","295","295","295","0","0","1","295"
"123,88","123","88","1","294","294","294","0","0","1","294"
"131,127","131","127","1","293","293","293","0","0","1","293"
"97,93","97","93","1","292","292","292","1","292","0","0"
"153,167","153","167","1","290","290","290","1","290","0","0"
"173,141","173","141","1","289","289","289","1","289","0","0"
"104,97","104","97","1","289","289","289","0","0","1","289"
"88,185","88","185","1","288","288","288","0","0","1","288"
"95,100","95","100","1","288","288","288","1","288","0","0"
"133,135","133","135","1","287","287","287","1","287","0","0"
"178,97","178","97","1","287","287","287","1","287","0","0"
"115,162","115","162","1","287","287","287","0","0","1","287"
"134,167","134","167","1","286","286","286","1","286","0","0"
"152,122","152","122","1","285","285","285","0","0","1","285"
"115,78","115","78","1","284","284","284","0","0","1","284"
"69,163","69","163","1","283","283","283","0","0","1","283"
"145,143","145","143","1","280","280","280","1","280","0","0"
"99,105","99","105","1","279","279","279","0","0","1","279"
"134,174","134","174","1","278","278","278","1","278","0","0"
"105,162","105","162","1","276","276","276","1","276","0","0"
"96,85","96","85","1","276","276","276","0","0","1","276"
"97,177","97","177","1","275","275","275","1","275","0","0"
"80,108","80","108","1","274","274","274","1","274","0","0"
"157,149","157","149","1","274","274","274","0","0","1","274"
"124,164","124","164","1","274","274","274","1","274","0","0"
"159,110","159","110","1","273","273","273","1","273","0","0"
"130,176","130","176","1","271","271","271","0","0","1","271"
"131,138","131","138","1","270","270","270","1","270","0","0"
"142,147","142","147","1","268","268","268","0","0","1","268"
"98,174","98","174","1","267","267","267","1","267","0","0"
"132,128","132","128","1","267","267","267","0","0","1","267"
"122,89","122","89","1","267","267","267","1","267","0","0"
"94,87","94","87","1","266","266","266","0","0","1","266"
"189,143","189","143","1","266","266","266","1","266","0","0"
"153,164","153","164","1","265","265","265","1","265","0","0"
"156,111","156","111","1","265","265","265","0","0","1","265"
"69,133","69","133","1","265","265","265","0","0","1","265"
"90,100","90","100","1","262","262","262","0","0","1","262"
"77,158","77","158","1","260","260","260","0","0","1","260"
"124,182","124","182","1","259","259","259","1","259","0","0"
"80,111","80","111","1","259","259","259","0","0","1","259"
"139,96","139","96","1","259","259","259","1","259","0","0"
"75,110","75","110","1","258","258","258","0","0","1","258"
"142,105","142","105","1","257","257","257","1","257","0","0"
"151,119","151","119","1","254","254","254","1","254","0","0"
"137,133","137","133","1","253","253","253","1","253","0","0"
"80,104","80","104","1","252","252","252","1","252","0","0"
"130,167","130","167","1","252","252","252","0","0","1","252"
"168,79","168","79","1","252","252","252","1","252","0","0"
"92,179","92","179","1","251","251","251","0","0","1","251"
"128,165","128","165","1","250","250","250","1","250","0","0"
"188,128","188","128","1","250","250","250","0","0","1","250"
"88,106","88","106","1","250","250","250","0","0","1","250"
"145,144","145","144","1","249","249","249","1","249","0","0"
"98,99","98","99","1","249","249","249","1","249","0","0"
"145,167","145","167","1","248","248","248","1","248","0","0"
"159,125","159","125","1","248","248","248","1","248","0","0"
"101,126","101","126","1","248","248","248","0","0","1","248"
"128,117","128","117","1","244","244","244","0","0","1","244"
"82,113","82","113","1","244","244","244","0","0","1","244"
"177,141","177","141","1","243","243","243","0","0","1","243"
"163,124","163","124","1","243","243","243","0","0","1","243"
"110,72","110","72","1","242","242","242","0","0","1","242"
"157,123","157","123","1","241","241","241","0","0","1","241"
"154,165","154","165","1","241","241","241","1","241","0","0"
"171,82","171","82","1","241","241","241","0","0","1","241"
"175,126","175","126","1","240","240","240","1","240","0","0"
"138,145","138","145","1","239","239","239","1","239","0","0"
"124,185","124","185","1","239","239","239","1","239","0","0"
"120,124","120","124","1","238","238","238","1","238","0","0"
"83,116","83","116","1","236","236","236","0","0","1","236"
"176,107","176","107","1","234","234","234","1","234","0","0"
"154,173","154","173","1","234","234","234","0","0","1","234"
"122,64","122","64","1","233","233","233","0","0","1","233"
"132,174","132","174","1","233","233","233","0","0","1","233"
"146,163","146","163","1","232","232","232","1","232","0","0"
"66,131","66","131","1","232","232","232","0","0","1","232"
"139,142","139","142","1","232","232","232","0","0","1","232"
"94,184","94","184","1","228","228","228","1","228","0","0"
"86,108","86","108","1","227","227","227","0","0","1","227"
"147,158","147","158","1","226","226","226","1","226","0","0"
"139,170","139","170","1","224","224","224","1","224","0","0"
"172,155","172","155","1","222","222","222","1","222","0","0"
"114,147","114","147","1","221","221","221","1","221","0","0"
"178,80","178","80","1","220","220","220","0","0","1","220"
"104,102","104","102","1","219","219","219","0","0","1","219"
"155,100","155","100","1","219","219","219","1","219","0","0"
"120,142","120","142","1","218","218","218","0","0","1","218"
"149,163","149","163","1","217","217","217","0","0","1","217"
"145,159","145","159","1","215","215","215","1","215","0","0"
"66,129","66","129","1","213","213","213","0","0","1","213"
"112,136","112","136","1","213","213","213","1","213","0","0"
"123,91","123","91","1","213","213","213","0","0","1","213"
"98,129","98","129","1","212","212","212","0","0","1","212"
"87,157","87","157","1","210","210","210","0","0","1","210"
"127,131","127","131","1","209","209","209","0","0","1","209"
"61,117","61","117","1","208","208","208","0","0","1","208"
"133,154","133","154","1","207","207","207","1","207","0","0"
"137,185","137","185","1","206","206","206","1","206","0","0"
"135,143","135","143","1","206","206","206","1","206","0","0"
"156,152","156","152","1","206","206","206","0","0","1","206"
"137,173","137","173","1","206","206","206","1","206","0","0"
"68,130","68","130","1","206","206","206","0","0","1","206"
"101,102","101","102","1","205","205","205","1","205","0","0"
"81,171","81","171","1","205","205","205","0","0","1","205"
"160,176","160","176","1","205","205","205","1","205","0","0"
"88,105","88","105","1","205","205","205","1","205","0","0"
"101,153","101","153","1","205","205","205","0","0","1","205"
"172,142","172","142","1","204","204","204","1","204","0","0"
"142,177","142","177","1","204","204","204","1","204","0","0"
"90,122","90","122","1","203","203","203","1","203","0","0"
"121,136","121","136","1","203","203","203","0","0","1","203"
"112,104","112","104","1","203","203","203","0","0","1","203"
"108,96","108","96","1","202","202","202","1","202","0","0"
"100,106","100","106","1","202","202","202","0","0","1","202"
"177,158","177","158","1","202","202","202","1","202","0","0"
"65,121","65","121","1","202","202","202","1","202","0","0"
"170,61","170","61","1","201","201","201","0","0","1","201"
"91,175","91","175","1","201","201","201","0","0","1","201"
"140,93","140","93","1","200","200","200","0","0","1","200"
"160,124","160","124","1","200","200","200","0","0","1","200"
"135,138","135","138","1","200","200","200","1","200","0","0"
"143,170","143","170","1","199","199","199","1","199","0","0"
"192,140","192","140","1","198","198","198","0","0","1","198"
"75,126","75","126","1","198","198","198","0","0","1","198"
"100,102","100","102","1","198","198","198","1","198","0","0"
"86,193","86","193","1","197","197","197","1","197","0","0"
"121,174","121","174","1","197","197","197","1","197","0","0"
"191,139","191","139","1","197","197","197","0","0","1","197"
"186,71","186","71","1","197","197","197","0","0","1","197"
"61,165","61","165","1","197","197","197","0","0","1","197"
"92,105","92","105","1","194","194","194","0","0","1","194"
"189,78","189","78","1","194","194","194","1","194","0","0"
"170,150","170","150","1","193","193","193","1","193","0","0"
"142,174","142","174","1","193","193","193","1","193","0","0"
"74,178","74","178","1","193","193","193","1","193","0","0"
"122,139","122","139","1","193","193","193","0","0","1","193"
"107,111","107","111","1","192","192","192","1","192","0","0"
"181,167","181","167","1","192","192","192","1","192","0","0"
"111,81","111","81","1","191","191","191","0","0","1","191"
"145,172","145","172","1","191","191","191","1","191","0","0"
"192,93","192","93","1","191","191","191","0","0","1","191"
"105,94","105","94","1","191","191","191","0","0","1","191"
"180,105","180","105","1","191","191","191","1","191","0","0"
"110,82","110","82","1","190","190","190","0","0","1","190"
"132,168","132","168","1","190","190","190","1","190","0","0"
"112,190","112","190","1","190","190","190","1","190","0","0"
"170,139","170","139","1","190","190","190","1","190","0","0"
"74,104","74","104","1","189","189","189","0","0","1","189"
"168,94","168","94","1","189","189","189","1","189","0","0"
"135,175","135","175","1","189","189","189","0","0","1","189"
"158,128","158","128","1","188","188","188","1","188","0","0"
"137,171","137","171","1","187","187","187","1","187","0","0"
"98,106","98","106","1","186","186","186","1","186","0","0"
"122,110","122","110","1","186","186","186","1","186","0","0"
"104,177","104","177","1","186","186","186","1","186","0","0"
"104,93","104","93","1","185","185","185","0","0","1","185"
"137,65","137","65","1","185","185","185","1","185","0","0"
"189,90","189","90","1","185","185","185","0","0","1","185"
"174,143","174","143","1","185","185","185","0","0","1","185"
"156,151","156","151","1","184","184","184","0","0","1","184"
"160,166","160","166","1","183","183","183","0","0","1","183"
"155,176","155","176","1","180","180","180","0","0","1","180"
"147,112","147","112","1","180","180","180","0","0","1","180"
"118,120","118","120","1","178","178","178","0","0","1","178"
"142,164","142","164","1","177","177","177","1","177","0","0"
"144,146","144","146","1","177","177","177","1","177","0","0"
"164,150","164","150","1","176","176","176","1","176","0","0"
"91,157","91","157","1","175","175","175","0","0","1","175"
"124,178","124","178","1","174","174","174","1","174","0","0"
"72,160","72","160","1","173","173","173","1","173","0","0"
"100,76","100","76","1","173","173","173","1","173","0","0"
"190,84","190","84","1","170","170","170","1","170","0","0"
"106,113","106","113","1","168","168","168","0","0","1","168"
"100,132","100","132","1","166","166","166","1","166","0","0"
"165,66","165","66","1","166","166","166","1","166","0","0"
"188,133","188","133","1","164","164","164","1","164","0","0"
"140,144","140","144","1","164","164","164","1","164","0","0"
"108,177","108","177","1","164","164","164","1","164","0","0"
"107,155","107","155","1","163","163","163","1","163","0","0"
"174,149","174","149","1","162","162","162","1","162","0","0"
"77,157","77","157","1","162","162","162","0","0","1","162"
"152,145","152","145","1","162","162","162","1","162","0","0"
"147,146","147","146","1","160","160","160","1","160","0","0"
"184,161","184","161","1","160","160","160","1","160","0","0"
"111,159","111","159","1","160","160","160","1","160","0","0"
"101,106","101","106","1","159","159","159","0","0","1","159"
"151,143","151","143","1","159","159","159","1","159","0","0"
"150,146","150","146","1","159","159","159","1","159","0","0"
"73,104","73","104","1","159","159","159","0","0","1","159"
"168,81","168","81","1","158","158","158","1","158","0","0"
"143,167","143","167","1","158","158","158","0","0","1","158"
"147,168","147","168","1","158","158","158","0","0","1","158"
"149,150","149","150","1","157","157","157","1","157","0","0"
"180,126","180","126","1","157","157","157","0","0","1","157"
"133,143","133","143","1","157","157","157","1","157","0","0"
"106,162","106","162","1","157","157","157","1","157","0","0"
"122,120","122","120","1","155","155","155","0","0","1","155"
"120,80","120","80","1","155","155","155","0","0","1","155"
"130,132","130","132","1","154","154","154","1","154","0","0"
"169,62","169","62","1","154","154","154","0","0","1","154"
"90,108","90","108","1","153","153","153","0","0","1","153"
"64,126","64","126","1","153","153","153","0","0","1","153"
"87,174","87","174","1","152","152","152","0","0","1","152"
"65,130","65","130","1","152","152","152","0","0","1","152"
"111,112","111","112","1","152","152","152","0","0","1","152"
"133,115","133","115","1","151","151","151","1","151","0","0"
"77,92","77","92","1","151","151","151","1","151","0","0"
"83,148","83","148","1","151","151","151","0","0","1","151"
"92,95","92","95","1","150","150","150","1","150","0","0"
"149,157","149","157","1","150","150","150","1","150","0","0"
"86,165","86","165","1","149","149","149","0","0","1","149"
"140,140","140","140","1","149","149","149","0","0","1","149"
"156,150","156","150","1","148","148","148","0","0","1","148"
"84,110","84","110","1","148","148","148","1","148","0","0"
"80,132","80","132","1","147","147","147","0","0","1","147"
"84,168","84","168","1","146","146","146","0","0","1","146"
"81,111","81","111","1","146","146","146","1","146","0","0"
"105,73","105","73","1","145","145","145","1","145","0","0"
"118,98","118","98","1","145","145","145","0","0","1","145"
"119,125","119","125","1","143","143","143","1","143","0","0"
"180,156","180","156","1","142","142","142","0","0","1","142"
"139,172","139","172","1","141","141","141","1","141","0","0"
"149,126","149","126","1","140","140","140","1","140","0","0"
"173,89","173","89","1","140","140","140","1","140","0","0"
"136,135","136","135","1","139","139","139","1","139","0","0"
"89,96","89","96","1","139","139","139","0","0","1","139"
"138,172","138","172","1","138","138","138","1","138","0","0"
"176,138","176","138","1","137","137","137","1","137","0","0"
"141,137","141","137","1","137","137","137","1","137","0","0"
"80,147","80","147","1","136","136","136","1","136","0","0"
"177,78","177","78","1","136","136","136","1","136","0","0"
"171,83","171","83","1","135","135","135","0","0","1","135"
"114,98","114","98","1","132","132","132","0","0","1","132"
"113,88","113","88","1","132","132","132","1","132","0","0"
"174,153","174","153","1","131","131","131","0","0","1","131"
"164,158","164","158","1","131","131","131","1","131","0","0"
"141,174","141","174","1","131","131","131","0","0","1","131"
"174,119","174","119","1","131","131","131","1","131","0","0"
"66,130","66","130","1","131","131","131","0","0","1","131"
"116,184","116","184","1","131","131","131","1","131","0","0"
"115,75","115","75","1","129","129","129","1","129","0","0"
"152,170","152","170","1","129","129","129","0","0","1","129"
"156,173","156","173","1","129","129","129","1","129","0","0"
"182,149","182","149","1","128","128","128","1","128","0","0"
"83,171","83","171","1","128","128","128","0","0","1","128"
"175,71","175","71","1","126","126","126","1","126","0","0"
"81,160","81","160","1","126","126","126","0","0","1","126"
"83,194","83","194","1","125","125","125","1","125","0","0"
"148,161","148","161","1","124","124","124","0","0","1","124"
"179,151","179","151","1","124","124","124","0","0","1","124"
"148,162","148","162","1","124","124","124","0","0","1","124"
"152,178","152","178","1","124","124","124","0","0","1","124"
"172,140","172","140","1","123","123","123","1","123","0","0"
"93,172","93","172","1","122","122","122","0","0","1","122"
"119,73","119","73","1","121","121","121","0","0","1","121"
"141,187","141","187","1","121","121","121","1","121","0","0"
"128,103","128","103","1","120","120","120","0","0","1","120"
"91,77","91","77","1","120","120","120","0","0","1","120"
"185,148","185","148","1","120","120","120","0","0","1","120"
"108,86","108","86","1","120","120","120","0","0","1","120"
"86,97","86","97","1","120","120","120","0","0","1","120"
"152,174","152","174","1","120","120","120","0","0","1","120"
"81,153","81","153","1","119","119","119","0","0","1","119"
"122,72","122","72","1","119","119","119","1","119","0","0"
"111,85","111","85","1","119","119","119","0","0","1","119"
"85,156","85","156","1","118","118","118","1","118","0","0"
"159,123","159","123","1","117","117","117","1","117","0","0"
"175,128","175","128","1","116","116","116","1","116","0","0"
"141,116","141","116","1","116","116","116","0","0","1","116"
"77,103","77","103","1","115","115","115","0","0","1","115"
"75,115","75","115","1","115","115","115","1","115","0","0"
"115,101","115","101","1","115","115","115","1","115","0","0"
"174,108","174","108","1","114","114","114","1","114","0","0"
"103,110","103","110","1","114","114","114","1","114","0","0"
"149,148","149","148","1","114","114","114","1","114","0","0"
"80,115","80","115","1","114","114","114","0","0","1","114"
"89,186","89","186","1","113","113","113","0","0","1","113"
"113,151","113","151","1","113","113","113","1","113","0","0"
"162,156","162","156","1","113","113","113","1","113","0","0"
"160,157","160","157","1","113","113","113","1","113","0","0"
"129,66","129","66","1","112","112","112","0","0","1","112"
"114,165","114","165","1","111","111","111","1","111","0","0"
"164,174","164","174","1","110","110","110","1","110","0","0"
"67,134","67","134","1","110","110","110","1","110","0","0"
"129,138","129","138","1","110","110","110","0","0","1","110"
"181,90","181","90","1","109","109","109","0","0","1","109"
"79,164","79","164","1","109","109","109","0","0","1","109"
"147,173","147","173","1","109","109","109","0","0","1","109"
"97,81","97","81","1","109","109","109","1","109","0","0"
"153,81","153","81","1","108","108","108","0","0","1","108"
"160,131","160","131","1","108","108","108","0","0","1","108"
"155,117","155","117","1","107","107","107","1","107","0","0"
"90,156","90","156","1","107","107","107","1","107","0","0"
"170,175","170","175","1","106","106","106","1","106","0","0"
"146,144","146","144","1","106","106","106","1","106","0","0"
"159,147","159","147","1","106","106","106","1","106","0","0"
"153,175","153","175","1","105","105","105","0","0","1","105"
"138,125","138","125","1","105","105","105","0","0","1","105"
"124,146","124","146","1","103","103","103","0","0","1","103"
"169,67","169","67","1","103","103","103","0","0","1","103"
"130,113","130","113","1","103","103","103","1","103","0","0"
"89,184","89","184","1","103","103","103","1","103","0","0"
"176,159","176","159","1","103","103","103","1","103","0","0"
"161,155","161","155","1","102","102","102","1","102","0","0"
"80,151","80","151","1","102","102","102","0","0","1","102"
"80,96","80","96","1","101","101","101","0","0","1","101"
"176,140","176","140","1","101","101","101","1","101","0","0"
"62,114","62","114","1","101","101","101","0","0","1","101"
"100,155","100","155","1","100","100","100","0","0","1","100"
"92,174","92","174","1","100","100","100","1","100","0","0"
"109,95","109","95","1","100","100","100","0","0","1","100"
"117,72","117","72","1","100","100","100","0","0","1","100"
"96,176","96","176","1","99","99","99","0","0","1","99"
"70,184","70","184","1","99","99","99","0","0","1","99"
"167,176","167","176","1","97","97","97","1","97","0","0"
"96,162","96","162","1","97","97","97","1","97","0","0"
"190,75","190","75","1","97","97","97","0","0","1","97"
"108,108","108","108","1","97","97","97","1","97","0","0"
"176,118","176","118","1","96","96","96","1","96","0","0"
"124,114","124","114","1","96","96","96","1","96","0","0"
"152,97","152","97","1","95","95","95","1","95","0","0"
"119,105","119","105","1","95","95","95","1","95","0","0"
"148,165","148","165","1","95","95","95","0","0","1","95"
"106,160","106","160","1","95","95","95","1","95","0","0"
"86,107","86","107","1","94","94","94","1","94","0","0"
"122,107","122","107","1","94","94","94","0","0","1","94"
"76,147","76","147","1","93","93","93","0","0","1","93"
"164,125","164","125","1","93","93","93","1","93","0","0"
"79,120","79","120","1","92","92","92","0","0","1","92"
"144,139","144","139","1","92","92","92","1","92","0","0"
"110,94","110","94","1","91","91","91","1","91","0","0"
"84,132","84","132","1","91","91","91","0","0","1","91"
"114,115","114","115","1","91","91","91","1","91","0","0"
"139,88","139","88","1","91","91","91","0","0","1","91"
"86,79","86","79","1","90","90","90","0","0","1","90"
"96,96","96","96","1","90","90","90","0","0","1","90"
"146,166","146","166","1","90","90","90","1","90","0","0"
"128,174","128","174","1","89","89","89","1","89","0","0"
"71,164","71","164","1","89","89","89","0","0","1","89"
"101,188","101","188","1","89","89","89","0","0","1","89"
"90,77","90","77","1","89","89","89","0","0","1","89"
"177,86","177","86","1","89","89","89","0","0","1","89"
"72,92","72","92","1","88","88","88","0","0","1","88"
"100,85","100","85","1","88","88","88","0","0","1","88"
"98,86","98","86","1","87","87","87","0","0","1","87"
"79,151","79","151","1","87","87","87","0","0","1","87"
"136,68","136","68","1","86","86","86","0","0","1","86"
"103,105","103","105","1","85","85","85","1","85","0","0"
"136,173","136","173","1","85","85","85","1","85","0","0"
"134,132","134","132","1","85","85","85","0","0","1","85"
"157,167","157","167","1","84","84","84","0","0","1","84"
"195,73","195","73","1","84","84","84","1","84","0","0"
"117,122","117","122","1","84","84","84","1","84","0","0"
"95,98","95","98","1","84","84","84","1","84","0","0"
"183,156","183","156","1","83","83","83","1","83","0","0"
"173,149","173","149","1","83","83","83","1","83","0","0"
"133,129","133","129","1","82","82","82","0","0","1","82"
"159,126","159","126","1","82","82","82","0","0","1","82"
"136,170","136","170","1","81","81","81","1","81","0","0"
"109,136","109","136","1","81","81","81","1","81","0","0"
"180,150","180","150","1","81","81","81","1","81","0","0"
"88,102","88","102","1","80","80","80","0","0","1","80"
"83,98","83","98","1","79","79","79","0","0","1","79"
"171,149","171","149","1","79","79","79","1","79","0","0"
"95,94","95","94","1","79","79","79","1","79","0","0"
"165,173","165","173","1","78","78","78","1","78","0","0"
"111,104","111","104","1","78","78","78","0","0","1","78"
"119,111","119","111","1","77","77","77","0","0","1","77"
"92,96","92","96","1","77","77","77","0","0","1","77"
"130,133","130","133","1","77","77","77","0","0","1","77"
"171,90","171","90","1","76","76","76","1","76","0","0"
"88,90","88","90","1","76","76","76","0","0","1","76"
"137,172","137","172","1","76","76","76","1","76","0","0"
"132,190","132","190","1","76","76","76","0","0","1","76"
"67,128","67","128","1","76","76","76","0","0","1","76"
"80,171","80","171","1","75","75","75","0","0","1","75"
"86,99","86","99","1","75","75","75","0","0","1","75"
"93,181","93","181","1","75","75","75","0","0","1","75"
"86,174","86","174","1","75","75","75","0","0","1","75"
"147,163","147","163","1","74","74","74","1","74","0","0"
"162,148","162","148","1","74","74","74","0","0","1","74"
"95,147","95","147","1","73","73","73","0","0","1","73"
"66,124","66","124","1","73","73","73","1","73","0","0"
"172,154","172","154","1","73","73","73","1","73","0","0"
"174,90","174","90","1","73","73","73","1","73","0","0"
"150,157","150","157","1","73","73","73","1","73","0","0"
"98,131","98","131","1","73","73","73","0","0","1","73"
"92,99","92","99","1","73","73","73","0","0","1","73"
"138,141","138","141","1","70","70","70","1","70","0","0"
"96,160","96","160","1","70","70","70","0","0","1","70"
"180,128","180","128","1","69","69","69","0","0","1","69"
"142,65","142","65","1","69","69","69","0","0","1","69"
"172,141","172","141","1","69","69","69","1","69","0","0"
"74,133","74","133","1","69","69","69","0","0","1","69"
"188,88","188","88","1","69","69","69","1","69","0","0"
"164,177","164","177","1","68","68","68","1","68","0","0"
"155,162","155","162","1","68","68","68","1","68","0","0"
"94,95","94","95","1","68","68","68","1","68","0","0"
"172,173","172","173","1","67","67","67","0","0","1","67"
"154,163","154","163","1","67","67","67","1","67","0","0"
"159,158","159","158","1","66","66","66","0","0","1","66"
"142,136","142","136","1","66","66","66","1","66","0","0"
"104,90","104","90","1","66","66","66","1","66","0","0"
"138,136","138","136","1","66","66","66","1","66","0","0"
"66,167","66","167","1","65","65","65","0","0","1","65"
"171,172","171","172","1","65","65","65","0","0","1","65"
"124,117","124","117","1","65","65","65","1","65","0","0"
"139,140","139","140","1","65","65","65","1","65","0","0"
"91,99","91","99","1","64","64","64","0","0","1","64"
"162,149","162","149","1","64","64","64","1","64","0","0"
"100,77","100","77","1","64","64","64","0","0","1","64"
"75,157","75","157","1","64","64","64","0","0","1","64"
"166,93","166","93","1","63","63","63","1","63","0","0"
"117,95","117","95","1","63","63","63","0","0","1","63"
"152,176","152","176","1","62","62","62","1","62","0","0"
"123,103","123","103","1","62","62","62","0","0","1","62"
"150,162","150","162","1","62","62","62","0","0","1","62"
"155,123","155","123","1","61","61","61","1","61","0","0"
"174,118","174","118","1","61","61","61","1","61","0","0"
"99,177","99","177","1","60","60","60","1","60","0","0"
"157,177","157","177","1","60","60","60","1","60","0","0"
"181,153","181","153","1","60","60","60","0","0","1","60"
"75,142","75","142","1","60","60","60","1","60","0","0"
"138,107","138","107","1","60","60","60","0","0","1","60"
"65,138","65","138","1","60","60","60","0","0","1","60"
"79,97","79","97","1","59","59","59","0","0","1","59"
"78,135","78","135","1","59","59","59","0","0","1","59"
"95,80","95","80","1","59","59","59","0","0","1","59"
"180,91","180","91","1","59","59","59","0","0","1","59"
"89,76","89","76","1","58","58","58","0","0","1","58"
"100,107","100","107","1","58","58","58","0","0","1","58"
"169,112","169","112","1","58","58","58","0","0","1","58"
"155,146","155","146","1","58","58","58","0","0","1","58"
"153,80","153","80","1","58","58","58","0","0","1","58"
"134,142","134","142","1","58","58","58","1","58","0","0"
"156,171","156","171","1","57","57","57","1","57","0","0"
"88,79","88","79","1","57","57","57","0","0","1","57"
"177,130","177","130","1","57","57","57","0","0","1","57"
"99,157","99","157","1","57","57","57","0","0","1","57"
"180,171","180","171","1","57","57","57","0","0","1","57"
"128,111","128","111","1","57","57","57","0","0","1","57"
"103,92","103","92","1","56","56","56","1","56","0","0"
"158,118","158","118","1","56","56","56","1","56","0","0"
"132,138","132","138","1","56","56","56","0","0","1","56"
"79,111","79","111","1","56","56","56","1","56","0","0"
"178,156","178","156","1","56","56","56","0","0","1","56"
"77,153","77","153","1","55","55","55","0","0","1","55"
"94,106","94","106","1","55","55","55","0","0","1","55"
"68,126","68","126","1","55","55","55","0","0","1","55"
"137,99","137","99","1","55","55","55","0","0","1","55"
"97,182","97","182","1","55","55","55","1","55","0","0"
"173,161","173","161","1","55","55","55","1","55","0","0"
"161,159","161","159","1","54","54","54","1","54","0","0"
"122,103","122","103","1","54","54","54","1","54","0","0"
"110,81","110","81","1","54","54","54","1","54","0","0"
"141,178","141","178","1","54","54","54","1","54","0","0"
"105,108","105","108","1","54","54","54","1","54","0","0"
"89,94","89","94","1","54","54","54","0","0","1","54"
"89,98","89","98","1","53","53","53","0","0","1","53"
"120,107","120","107","1","53","53","53","1","53","0","0"
"179,159","179","159","1","52","52","52","1","52","0","0"
"144,94","144","94","1","52","52","52","0","0","1","52"
"147,78","147","78","1","52","52","52","0","0","1","52"
"121,109","121","109","1","52","52","52","0","0","1","52"
"163,177","163","177","1","52","52","52","1","52","0","0"
"92,94","92","94","1","51","51","51","0","0","1","51"
"143,115","143","115","1","51","51","51","0","0","1","51"
"78,99","78","99","1","51","51","51","1","51","0","0"
"81,129","81","129","1","50","50","50","0","0","1","50"
"168,153","168","153","1","50","50","50","1","50","0","0"
"130,106","130","106","1","50","50","50","0","0","1","50"
"88,76","88","76","1","50","50","50","0","0","1","50"
"99,83","99","83","1","50","50","50","0","0","1","50"
"169,174","169","174","1","49","49","49","1","49","0","0"
"127,133","127","133","1","49","49","49","0","0","1","49"
"144,135","144","135","1","49","49","49","1","49","0","0"
"81,176","81","176","1","49","49","49","0","0","1","49"
"159,154","159","154","1","49","49","49","0","0","1","49"
"174,104","174","104","1","49","49","49","1","49","0","0"
"156,178","156","178","1","48","48","48","0","0","1","48"
"153,177","153","177","1","48","48","48","0","0","1","48"
"144,160","144","160","1","48","48","48","1","48","0","0"
"91,76","91","76","1","48","48","48","0","0","1","48"
"97,173","97","173","1","48","48","48","0","0","1","48"
"189,75","189","75","1","48","48","48","1","48","0","0"
"76,157","76","157","1","47","47","47","0","0","1","47"
"144,143","144","143","1","47","47","47","1","47","0","0"
"68,135","68","135","1","47","47","47","0","0","1","47"
"85,113","85","113","1","47","47","47","0","0","1","47"
"191,130","191","130","1","47","47","47","1","47","0","0"
"79,138","79","138","1","47","47","47","0","0","1","47"
"82,155","82","155","1","47","47","47","1","47","0","0"
"76,140","76","140","1","47","47","47","1","47","0","0"
"151,162","151","162","1","47","47","47","0","0","1","47"
"178,162","178","162","1","47","47","47","0","0","1","47"
"176,145","176","145","1","47","47","47","0","0","1","47"
"86,98","86","98","1","47","47","47","0","0","1","47"
"130,72","130","72","1","46","46","46","0","0","1","46"
"133,134","133","134","1","46","46","46","0","0","1","46"
"139,65","139","65","1","46","46","46","0","0","1","46"
"159,164","159","164","1","46","46","46","1","46","0","0"
"78,121","78","121","1","45","45","45","0","0","1","45"
"149,167","149","167","1","45","45","45","0","0","1","45"
"112,79","112","79","1","45","45","45","0","0","1","45"
